,Temperature,Humidity,Wind_Speed,Precipitation_percent,Atmospheric_Pressure,UV_Index,Visibility_km,Location_inland,Location_mountain,Season_Spring,Season_Summer,Season_Winter,Weather_Type
4149,-1.1365407252995539,1.0041357472349666,-0.7510331645336148,1.2788417226807316,-0.6936538056971104,-1.0035058554108764,-0.23279467408846422,1,0,0,0,1,Snowy
4150,0.11974419013910344,0.2830327026450635,-0.30578714792679107,0.9980758446622796,0.5508364789160447,-0.7257943173669886,-1.0003932482549125,0,1,1,0,0,Rainy
4151,1.3760291055777607,-0.4895777022726897,-0.1276887412840616,-1.5288170575037874,0.8399292531056848,2.0513210630718897,1.6862017613276563,0,0,0,1,0,Sunny
4152,0.4966296647707006,0.38604742330076397,0.4956556819654916,0.8108985926499784,-0.5692047772357941,-0.17037124127921296,-1.3841925353381366,0,0,1,0,0,Rainy
4153,-1.5762404457030839,-0.1290261799777382,0.4956556819654916,0.31175925395050835,-0.54137766528171,-1.0035058554108764,-0.42469431763007626,0,1,0,0,1,Snowy
4154,0.4966296647707006,0.38604742330076397,0.4956556819654916,0.9356834273248459,1.0362649874483782,2.0513210630718897,-0.23279467408846422,0,0,0,0,0,Cloudy
4155,0.4966296647707006,-0.9016365848954914,-1.018180774497709,-0.6865194234484318,0.08318640302104335,0.10734029676467487,1.4943021177860443,1,0,0,1,0,Cloudy
4156,-0.5083982675802251,-0.1290261799777382,0.7628032919295857,-0.2809687107551123,0.029078129776989693,-0.44808277932310075,0.9186031871612081,0,0,0,1,0,Cloudy
4157,1.3132148598058277,-1.6227396294853944,-1.018180774497709,-1.4976208488350706,0.9218646383038224,1.4958979869841138,1.3024024742444322,1,0,0,0,0,Sunny
4158,0.05692994436717058,-0.07751881964988798,0.40660647864412686,-0.2809687107551123,0.13033789827657383,0.10734029676467487,0.7267035436195961,0,0,0,1,0,Cloudy
4159,1.5644718428935591,-0.1290261799777382,-0.48388555456952054,-1.2480511794853355,0.5956690481754037,1.7736095250280017,1.1105028307028202,1,0,1,0,0,Sunny
4160,-2.1415686576504793,0.7465989455957155,-0.3948363512481558,0.7485061753125446,-1.485953521056416,-1.0035058554108764,-0.6165939611716883,1,0,0,0,1,Snowy
4161,-0.19432703872056084,0.7981063059235657,1.9204429351073273,1.2788417226807316,0.9558755529143637,-1.0035058554108764,-0.23279467408846422,0,0,0,0,1,Rainy
4162,0.8735151394022977,0.48906214395646436,1.742344528464598,0.9356834273248459,-0.17189545655805546,-0.7257943173669886,-0.42469431763007626,0,0,1,0,0,Rainy
4163,-0.9480979879837552,0.3345400629729137,-0.5729347578908852,1.0292720533309965,-0.7145241396626713,-0.7257943173669886,-0.42469431763007626,1,0,0,0,1,Snowy
4164,-1.5762404457030839,0.8496136662514159,-1.285328384461803,1.372430348686882,-0.7817729935517054,-1.0035058554108764,-0.8084936047133005,1,0,0,0,1,Snowy
4165,-0.0058843014047622755,-0.1290261799777382,-1.641525197747262,-0.1561838760802448,0.48513357569112486,-0.44808277932310075,0.34290425653637197,1,0,0,1,0,Cloudy
4166,0.1825584359110363,0.2830327026450635,1.2080493085364095,0.2805630452817915,0.5732527635457197,-0.7257943173669886,-1.1922928917965245,0,0,0,0,0,Rainy
4167,0.43381541899876774,-0.2835482609612888,0.050409665358667886,-0.21857629341767856,1.0115297768225315,0.10734029676467487,0.15100461299475992,0,1,0,1,0,Cloudy
4168,-1.7018689372469495,0.643584224940015,-1.3743775877831679,0.7797023839812615,-0.6016697411822209,-1.0035058554108764,-0.6165939611716883,0,1,0,0,1,Snowy
4169,-0.06869854717669513,-0.6956071435840906,-0.66198396121225,-0.8425004667920161,-0.1904468645274448,-0.7257943173669886,0.7267035436195961,0,0,0,0,1,Cloudy
4170,-1.3877977083872852,0.02549590100581245,-0.9291315711763443,0.5301327146315264,-1.2192770314964512,-1.0035058554108764,-0.23279467408846422,1,0,0,0,1,Snowy
4171,-0.5712125133521581,0.6950915852678652,-0.30578714792679107,0.5301327146315264,-0.04280857610438735,-0.17037124127921296,-1.1922928917965245,0,1,1,0,0,Rainy
4172,0.308186927454902,0.43755478362861416,1.8313937317859625,1.372430348686882,0.08859723034544345,-0.7257943173669886,-0.42469431763007626,0,1,1,0,0,Rainy
4173,-1.3249834626153523,1.5192093505134687,1.2080493085364095,1.3412341400181653,-1.6413215628000453,-1.0035058554108764,-1.3841925353381366,0,1,0,0,1,Snowy
4174,2.3182427921567537,0.48906214395646436,0.31755727532276207,1.0292720533309965,0.39083058518007274,1.218186448940226,-0.42469431763007626,1,0,0,0,1,Sunny
4175,-0.25714128449249374,1.0556431075628168,0.050409665358667886,0.5925251319689603,-1.0384008037949097,-0.7257943173669886,-0.23279467408846422,0,1,1,0,0,Rainy
4176,1.690100334437425,0.18001798198936309,1.2080493085364095,0.7797023839812615,-0.44089087211419187,2.3290326011157774,-1.1922928917965245,0,0,0,0,0,Rainy
4177,-1.5762404457030839,0.7981063059235657,1.0299509018936799,1.154056888005864,-0.7338485229641177,-0.7257943173669886,-1.0003932482549125,1,0,0,0,1,Snowy
4178,-1.2621692168434195,1.2616725488742175,0.4956556819654916,1.2476455140120146,-1.7982355552077884,-0.7257943173669886,-0.6165939611716883,0,1,0,0,1,Snowy
4179,1.250400614033895,-0.4895777022726897,-1.1072299778190737,-1.0296777188043174,0.36068454722980847,1.218186448940226,0.34290425653637197,0,0,0,1,0,Sunny
4180,0.308186927454902,1.2616725488742175,1.9204429351073273,0.9668796359935627,0.005115894483200274,0.10734029676467487,-1.7679918224213607,0,0,0,0,1,Rainy
4181,-1.010912233755688,1.2101651885463673,0.5847048852868563,1.4660189746930328,-0.5135505533276261,-1.0035058554108764,-1.5760921788797486,1,0,0,0,1,Snowy
4182,-0.4455840218082923,0.02549590100581245,-0.3948363512481558,-0.6553232147797149,0.986021590864619,-0.44808277932310075,0.5348039000779841,0,0,0,0,0,Cloudy
4183,-0.4455840218082923,1.4161946298577681,-0.30578714792679107,1.3412341400181653,0.30812222464987793,-0.7257943173669886,-1.5760921788797486,0,0,1,0,0,Rainy
4184,-0.19432703872056084,1.2616725488742175,0.5847048852868563,1.0604682619997134,0.9025402550023759,-1.0035058554108764,-1.3841925353381366,1,0,0,0,1,Rainy
4185,-0.19432703872056084,1.2101651885463673,0.5847048852868563,1.403626557355599,0.9736539855516958,-0.44808277932310075,-1.5760921788797486,0,0,0,0,0,Rainy
4186,2.7579425125602834,0.12851062166151286,2.2766397483927863,0.7173099666438277,0.5369229229390071,-0.7257943173669886,-1.0003932482549125,0,1,0,0,1,Rainy
4187,2.9463852498760823,1.1586578282185171,0.40660647864412686,1.0916644706684302,0.48126869903083913,-0.44808277932310075,0.34290425653637197,0,0,1,0,0,Cloudy
4188,0.24537268168296916,-1.8287690707967952,-0.48388555456952054,-1.372836014160203,0.4047441411571103,1.7736095250280017,0.34290425653637197,0,0,0,0,1,Sunny
4189,-0.3199555302644266,-0.8501292245676412,-1.285328384461803,-0.6865194234484318,0.4549875377408694,-0.7257943173669886,1.3024024742444322,1,0,0,0,0,Cloudy
4190,1.4388433513496934,0.9011210265792661,-0.3948363512481558,1.4660189746930328,1.7048886496784246,2.3290326011157774,0.7267035436195961,0,1,0,1,0,Sunny
4191,0.6222581563145663,0.38604742330076397,0.4956556819654916,-0.1873800847489617,0.3367223119360191,-0.17037124127921296,0.5348039000779841,0,1,1,0,0,Cloudy
4192,-0.9480979879837552,1.4677019901856185,1.8313937317859625,1.403626557355599,-1.8245167164977583,-1.0035058554108764,-0.42469431763007626,0,1,0,0,1,Snowy
4193,0.9363293851742306,0.3345400629729137,-0.66198396121225,0.43654408862537586,-0.8242866368148841,-0.17037124127921296,-0.040895030546852146,1,0,0,0,1,Rainy
4194,0.6850724020864992,-0.2835482609612888,1.4751969185005036,1.185253096674581,0.7409884106022808,-0.7257943173669886,-1.3841925353381366,1,0,1,0,0,Rainy
4195,-1.3877977083872852,1.364687269529918,0.13945886868003263,0.062189584600773326,-0.8474758967766252,-0.7257943173669886,-0.23279467408846422,1,0,0,0,1,Snowy
4196,0.6850724020864992,-2.1893205930917468,-1.5524759944258975,-1.2792473881540525,0.3429061145924851,2.0513210630718897,1.6862017613276563,1,0,0,0,1,Sunny
4197,1.3132148598058277,-0.5410850626005399,-1.285328384461803,-1.092070136141751,0.4271604257867854,1.4958979869841138,0.15100461299475992,0,0,1,0,0,Sunny
4198,-1.010912233755688,1.4161946298577681,0.8518524952509505,0.9668796359935627,-1.7835490238986849,-1.0035058554108764,-0.6165939611716883,1,0,0,0,1,Snowy
4199,-1.513426199931151,0.8496136662514159,0.22850807200139736,1.2476455140120146,-0.8165568834943038,-1.0035058554108764,-0.42469431763007626,1,0,0,0,1,Snowy
4200,-1.073726479527621,1.4677019901856185,0.7628032919295857,0.062189584600773326,-1.217731080832337,-0.7257943173669886,-0.42469431763007626,1,0,0,0,1,Snowy
4201,-0.06869854717669513,0.38604742330076397,0.5847048852868563,-0.5305383801048473,1.0115297768225315,-0.44808277932310075,0.7267035436195961,0,0,0,1,0,Cloudy
4202,0.308186927454902,1.3131799092020677,-0.038639537962696854,0.405347879956659,0.5013660576643427,-0.17037124127921296,-0.040895030546852146,1,0,1,0,0,Rainy
4203,0.7478866478584321,0.18001798198936309,-0.038639537962696854,1.154056888005864,0.6466854200912199,-0.17037124127921296,-1.3841925353381366,1,0,0,0,0,Rainy
4204,1.5644718428935591,1.87976087280842,2.2766397483927863,0.7797023839812615,0.4897714276834766,0.9404749108963384,1.3024024742444322,0,0,0,1,0,Cloudy
4205,1.1247721224900291,0.38604742330076397,1.3861477151791388,1.434822766024316,0.8329724751171615,0.10734029676467487,-1.9598914659629727,1,0,0,0,0,Rainy
4206,1.0619578767180964,0.43755478362861416,0.6737540886082211,0.7797023839812615,-1.8531168037838994,0.3850518348085627,2.837599622577329,1,0,0,0,0,Snowy
4207,-1.513426199931151,1.1586578282185171,0.6737540886082211,0.6861137579751109,-1.1775363635653295,1.218186448940226,-1.7679918224213607,1,0,0,0,1,Snowy
4208,-1.010912233755688,0.2830327026450635,1.5642461218218684,1.4660189746930328,-0.9000382193565557,-0.7257943173669886,-1.5760921788797486,1,0,0,0,1,Snowy
4209,0.9363293851742306,0.7981063059235657,1.742344528464598,0.15577821060692396,-0.7307566216358891,-0.44808277932310075,-1.1922928917965245,0,0,0,0,1,Rainy
4210,0.1825584359110363,0.07700326133366266,0.22850807200139736,-0.5305383801048473,0.5299661449504839,-0.7257943173669886,1.3024024742444322,1,0,1,0,0,Cloudy
4211,0.11974419013910344,-2.4468573947309977,-0.7510331645336148,-1.40403222282892,1.269703537729859,1.4958979869841138,1.1105028307028202,1,0,0,0,0,Sunny
4212,0.11974419013910344,0.07700326133366266,0.6737540886082211,-0.37455733676126296,0.2084084068144169,-0.17037124127921296,1.3024024742444322,0,0,0,0,1,Cloudy
4213,-1.1365407252995539,0.8496136662514159,1.8313937317859625,0.7797023839812615,-0.7856378702119912,-0.7257943173669886,-0.040895030546852146,0,1,0,0,1,Snowy
4214,0.5594439105426334,-0.6440997832562403,-1.018180774497709,-0.21857629341767856,0.4372091051035373,0.10734029676467487,1.4943021177860443,1,0,0,0,1,Cloudy
4215,0.05692994436717058,-1.519724908829694,-0.30578714792679107,-1.4352284314976367,0.6482313707553342,2.0513210630718897,0.15100461299475992,1,0,0,0,1,Sunny
4216,1.1247721224900291,-0.9016365848954914,-0.21673794460542634,-1.1856587621479018,0.774226349880765,1.4958979869841138,0.15100461299475992,0,0,0,0,0,Sunny
4217,0.43381541899876774,0.6950915852678652,1.0299509018936799,0.4677402972940927,0.8693023157238831,-0.7257943173669886,-0.42469431763007626,0,1,0,1,0,Rainy
4218,-0.7596552506679566,-2.498364755058848,-1.1962791811404385,0.6237213406376771,-3.056639395797981,2.3290326011157774,-1.9598914659629727,0,0,0,0,0,Rainy
4219,1.0619578767180964,-0.1805335403055884,-0.1276887412840616,-1.372836014160203,0.4488037350844122,1.7736095250280017,0.7267035436195961,1,0,0,0,0,Sunny
4220,0.308186927454902,1.107150467890667,1.1190001052150447,1.154056888005864,-1.1721255362409209,-1.0035058554108764,-1.3841925353381366,1,0,0,0,1,Rainy
4221,0.8735151394022977,0.9526283869071163,1.0299509018936799,1.434822766024316,-0.324944572305513,-0.17037124127921296,-0.23279467408846422,0,0,0,0,1,Rainy
4222,0.308186927454902,0.2315253423172133,0.7628032919295857,0.8732910099874122,0.19758675216560792,-1.0035058554108764,-1.5760921788797486,0,1,0,0,0,Rainy
4223,0.8107008936303649,-0.9016365848954914,-0.30578714792679107,-1.0296777188043174,0.7765452758769364,1.7736095250280017,1.4943021177860443,0,0,0,0,0,Sunny
4224,0.9991436309461634,-2.240827953419597,-1.1072299778190737,-1.1544625534791848,0.29420866867284035,0.3850518348085627,0.34290425653637197,1,0,0,0,0,Sunny
4225,0.9991436309461634,-0.6440997832562403,-0.5729347578908852,-1.0296777188043174,0.32976553394749586,1.7736095250280017,1.8781014048692686,1,0,0,0,0,Sunny
4226,-0.0058843014047622755,1.6737314314970193,-0.038639537962696854,1.372430348686882,1.1444815339364856,-0.44808277932310075,-1.5760921788797486,1,0,0,0,1,Sunny
4227,0.7478866478584321,-0.026011459322037765,1.742344528464598,0.5613289233002433,0.2184570861311687,-1.0035058554108764,-0.6165939611716883,1,0,0,0,0,Rainy
4228,-0.19432703872056084,-0.38656298161698927,-0.30578714792679107,0.6861137579751109,0.2671545320508135,-0.17037124127921296,-0.040895030546852146,1,0,1,0,0,Rainy
4229,1.3760291055777607,-2.3438426740752973,-1.5524759944258975,-1.5600132661725044,1.2148222891537481,2.0513210630718897,0.15100461299475992,0,1,0,0,1,Sunny
4230,-0.0058843014047622755,0.38604742330076397,0.31755727532276207,-1.2168549708166185,0.4147928204738622,0.10734029676467487,1.3024024742444322,1,0,0,1,0,Cloudy
4231,-0.4455840218082923,-0.1290261799777382,-0.5729347578908852,-0.7177156321171486,-0.0018408835053229195,-0.44808277932310075,0.34290425653637197,0,0,0,1,0,Cloudy
4232,0.6222581563145663,-0.1290261799777382,-0.21673794460542634,-1.1544625534791848,1.6554182284267316,0.6627633728524506,1.1105028307028202,0,0,0,1,0,Sunny
4233,-0.3827697760363594,0.12851062166151286,0.40660647864412686,-0.7489118407858655,0.392376535844187,-0.17037124127921296,0.5348039000779841,0,1,1,0,0,Cloudy
4234,-2.2043829034224123,0.3345400629729137,-0.3948363512481558,-0.7801080494545823,-1.7889598512230938,1.4958979869841138,1.4943021177860443,0,0,0,0,0,Sunny
4235,-0.0058843014047622755,1.1586578282185171,1.3861477151791388,1.4660189746930328,-0.2847498550384969,-0.7257943173669886,-1.5760921788797486,0,0,0,0,0,Rainy
4236,-1.7018689372469495,1.364687269529918,-0.48388555456952054,-0.00020283273666042533,-1.0036169138523112,-0.7257943173669886,-0.8084936047133005,1,0,0,0,1,Snowy
4237,-1.513426199931151,-0.1805335403055884,1.6532953251432332,1.2476455140120146,-2.0262632781648606,-1.0035058554108764,-0.8084936047133005,1,0,0,0,1,Snowy
4238,1.5644718428935591,-0.8501292245676412,-0.1276887412840616,-1.0608739274730343,1.302168501676286,0.3850518348085627,1.6862017613276563,0,0,0,0,0,Sunny
4239,0.4966296647707006,-0.8501292245676412,0.7628032919295857,-1.092070136141751,0.37305215254274054,0.10734029676467487,1.1105028307028202,0,1,0,0,0,Cloudy
4240,0.11974419013910344,-0.9531439452233416,-0.9291315711763443,-1.5288170575037874,0.696928816674979,2.0513210630718897,0.5348039000779841,1,0,0,0,0,Sunny
4241,0.1825584359110363,0.643584224940015,0.5847048852868563,0.0933857932694902,-0.3581825115839971,-0.44808277932310075,-1.0003932482549125,0,0,0,1,0,Rainy
4242,-0.06869854717669513,-0.33505562128913907,0.9409016985723152,1.434822766024316,0.26097072939434746,-0.44808277932310075,-1.3841925353381366,0,1,0,0,0,Rainy
4243,0.43381541899876774,-0.7471145039119408,-1.4634267911045327,-1.1856587621479018,0.4573064637370409,0.3850518348085627,0.5348039000779841,0,1,1,0,0,Sunny
4244,-1.3877977083872852,0.12851062166151286,-0.9291315711763443,0.7797023839812615,-1.168260659580635,-0.7257943173669886,-1.3841925353381366,0,1,0,0,1,Snowy
4245,-1.3877977083872852,0.6950915852678652,0.22850807200139736,1.154056888005864,-1.3151259726716265,-0.7257943173669886,-0.6165939611716883,1,0,0,0,1,Snowy
4246,0.6222581563145663,0.43755478362861416,1.0299509018936799,-0.7489118407858655,0.3382682626001334,-0.7257943173669886,0.15100461299475992,0,0,0,1,0,Cloudy
4247,0.05692994436717058,-0.5925924229283901,-0.3948363512481558,-0.6865194234484318,-0.424658390140974,-0.17037124127921296,1.1105028307028202,1,0,1,0,0,Cloudy
4248,0.11974419013910344,-1.4167101881739936,-0.5729347578908852,-1.2168549708166185,1.2820711430427822,1.218186448940226,1.3024024742444322,0,0,0,1,0,Sunny
4249,0.5594439105426334,0.5920768646121648,1.6532953251432332,1.2164493053432979,-0.22909563113033776,-0.17037124127921296,-1.0003932482549125,0,0,0,0,1,Rainy
4250,0.05692994436717058,-1.6227396294853944,-1.3743775877831679,-1.622405683509938,0.6513232720835717,0.3850518348085627,1.6862017613276563,0,1,1,0,0,Sunny
4251,-0.5083982675802251,0.48906214395646436,1.2970985118577743,1.5284113920304665,-1.1937688455385387,2.0513210630718897,-1.7679918224213607,0,0,1,0,0,Rainy
4252,3.1976422329638137,1.7252387918248695,-0.66198396121225,1.2788417226807316,1.6422776477817422,-0.7257943173669886,-1.0003932482549125,1,0,0,0,1,Sunny
4253,-0.131512792948628,1.2616725488742175,1.5642461218218684,1.2476455140120146,-0.8884435893756896,-0.44808277932310075,-1.0003932482549125,1,0,0,0,0,Rainy
4254,-0.0058843014047622755,1.5192093505134687,0.5847048852868563,1.1228606793371472,0.5817554921983573,-0.44808277932310075,-0.23279467408846422,0,1,0,0,1,Rainy
4255,0.3710011732268349,-2.034798512108196,-1.1962791811404385,-1.2480511794853355,1.1862222018676072,1.4958979869841138,0.34290425653637197,0,0,1,0,0,Sunny
4256,0.308186927454902,0.2315253423172133,0.050409665358667886,-1.1856587621479018,0.07854855102869163,-0.44808277932310075,0.7267035436195961,1,0,0,1,0,Cloudy
4257,0.4966296647707006,0.5920768646121648,-0.30578714792679107,0.5925251319689603,0.2014516288258937,0.3850518348085627,0.34290425653637197,1,0,1,0,0,Cloudy
4258,0.308186927454902,0.02549590100581245,-0.7510331645336148,-0.3433611280925461,0.8051453631630776,-0.7257943173669886,1.1105028307028202,0,0,0,0,0,Cloudy
4259,0.8735151394022977,0.6950915852678652,1.5642461218218684,0.7173099666438277,-0.04203560077233019,-1.0035058554108764,-0.42469431763007626,0,0,0,1,0,Rainy
4260,-0.5083982675802251,-0.8501292245676412,-0.8400823678549795,-0.5305383801048473,-0.20126851917625377,-0.44808277932310075,-0.040895030546852146,1,0,0,0,1,Cloudy
4261,-0.3199555302644266,1.364687269529918,1.742344528464598,0.8108985926499784,0.6559611240759146,-1.0035058554108764,-0.23279467408846422,0,1,1,0,0,Rainy
4262,0.9363293851742306,1.107150467890667,1.5642461218218684,0.8108985926499784,-0.857524576093377,-0.17037124127921296,-1.5760921788797486,0,1,1,0,0,Rainy
4263,0.8107008936303649,0.2830327026450635,0.050409665358667886,-1.1544625534791848,0.4124738944776907,-0.44808277932310075,-0.040895030546852146,0,1,1,0,0,Cloudy
4264,0.6850724020864992,-0.6440997832562403,0.9409016985723152,-1.0608739274730343,-0.0018408835053229195,-0.17037124127921296,1.1105028307028202,0,0,0,0,1,Cloudy
4265,-1.2621692168434195,1.9312682331362703,0.9409016985723152,1.0604682619997134,-1.2803420827290193,2.606744139159665,-1.1922928917965245,0,1,0,0,1,Snowy
4266,0.5594439105426334,0.38604742330076397,1.2970985118577743,0.8108985926499784,0.8816699210368063,0.6627633728524506,2.4538003354941047,0,0,1,0,0,Sunny
4267,1.5644718428935591,0.8496136662514159,-1.1962791811404385,1.5596076006991835,1.762861799582764,-0.44808277932310075,0.7267035436195961,0,0,1,0,0,Sunny
4268,0.6850724020864992,-0.026011459322037765,1.2970985118577743,0.9980758446622796,0.09246210700573802,-0.7257943173669886,-1.3841925353381366,1,0,0,0,0,Rainy
4269,-0.0058843014047622755,-0.07751881964988798,0.22850807200139736,0.12458200193820708,0.28493296468814566,-1.0035058554108764,-1.0003932482549125,0,1,0,0,1,Rainy
4270,0.8735151394022977,-2.292335313747447,-0.3948363512481558,-0.9984815101356005,3.0259034921653174,1.7736095250280017,3.2213989096605524,0,0,1,0,0,Sunny
4271,-1.6390546914750166,1.4677019901856185,1.9204429351073273,-0.00020283273666042533,-0.7724972895670107,-0.7257943173669886,-0.42469431763007626,1,0,0,0,1,Snowy
4272,0.4966296647707006,-0.9531439452233416,-1.1072299778190737,-1.2792473881540525,1.5085529153357313,0.9404749108963384,0.7267035436195961,0,0,0,0,0,Sunny
4273,0.8735151394022977,-0.2835482609612888,-1.1962791811404385,-1.2168549708166185,0.7038855946635022,-0.44808277932310075,0.9186031871612081,0,0,0,1,0,Cloudy
4274,-1.2621692168434195,-0.33505562128913907,0.7628032919295857,1.2476455140120146,-0.6109454451669156,-0.7257943173669886,-1.3841925353381366,1,0,0,0,1,Snowy
4275,1.4388433513496934,-1.2106807468625926,-0.9291315711763443,-1.0608739274730343,1.0362649874483782,0.3850518348085627,1.6862017613276563,0,1,0,1,0,Sunny
4276,0.43381541899876774,-0.5925924229283901,-0.038639537962696854,-0.6241270061109979,-0.44475574877447765,-0.17037124127921296,1.1105028307028202,1,0,0,0,1,Cloudy
4277,-1.1993549710714866,1.0041357472349666,1.0299509018936799,1.372430348686882,-0.690561904368873,-0.7257943173669886,-1.1922928917965245,1,0,0,0,1,Snowy
4278,0.8735151394022977,-1.519724908829694,-0.1276887412840616,-1.1544625534791848,1.1738545965546838,1.7736095250280017,0.7267035436195961,1,0,1,0,0,Sunny
4279,1.5644718428935591,-0.23204090063343863,-1.4634267911045327,-1.123266344810468,0.6729665813811896,1.7736095250280017,0.15100461299475992,0,1,0,0,1,Sunny
4280,0.6850724020864992,1.364687269529918,-0.30578714792679107,0.654917549306394,-0.0018408835053229195,-1.0035058554108764,-0.8084936047133005,0,1,0,0,0,Rainy
4281,-0.5083982675802251,0.07700326133366266,-0.038639537962696854,1.0604682619997134,0.23623551876850088,-0.44808277932310075,-0.42469431763007626,0,0,0,0,0,Rainy
4282,0.43381541899876774,1.4677019901856185,1.3861477151791388,0.654917549306394,-0.3164418436528755,-0.44808277932310075,-1.0003932482549125,0,0,1,0,0,Rainy
4283,1.4388433513496934,-0.1805335403055884,-0.1276887412840616,-1.5288170575037874,1.5479746572706814,0.6627633728524506,0.5348039000779841,0,0,1,0,0,Sunny
4284,-0.5083982675802251,-0.43807034194483946,0.22850807200139736,-0.37455733676126296,0.8229237958004098,-0.7257943173669886,0.7267035436195961,1,0,0,0,1,Cloudy
4285,0.8735151394022977,0.02549590100581245,-1.1072299778190737,-1.3104435968227692,-0.235279433786795,-0.44808277932310075,0.15100461299475992,1,0,0,0,0,Cloudy
4286,-1.450611954159218,0.3345400629729137,1.2970985118577743,0.8108985926499784,-1.4913643483808163,-1.0035058554108764,-1.0003932482549125,1,0,0,0,1,Snowy
4287,-0.3199555302644266,-0.1290261799777382,-1.285328384461803,-0.1561838760802448,0.863118513067417,-0.17037124127921296,0.15100461299475992,0,1,0,0,0,Cloudy
4288,-1.6390546914750166,-0.38656298161698927,-1.4634267911045327,0.2181706279443577,-1.8538897791159565,-1.0035058554108764,-1.0003932482549125,0,1,0,0,1,Snowy
4289,-0.3199555302644266,-0.1805335403055884,0.13945886868003263,-0.3433611280925461,-0.10464660266902136,-0.7257943173669886,0.9186031871612081,0,0,0,0,0,Cloudy
4290,-1.3249834626153523,0.8496136662514159,-1.285328384461803,0.18697441927564085,-1.472812940411427,-1.0035058554108764,-0.23279467408846422,1,0,0,0,1,Snowy
4291,0.5594439105426334,-0.5410850626005399,-1.1962791811404385,-0.49934217143613047,1.0501785434254245,-0.7257943173669886,0.5348039000779841,0,0,0,1,0,Cloudy
4292,0.3710011732268349,-0.026011459322037765,-0.9291315711763443,-0.9672853014668836,0.386192733187721,-0.7257943173669886,-0.040895030546852146,0,0,0,0,0,Cloudy
4293,1.0619578767180964,-1.1076660262068923,-1.4634267911045327,-1.0608739274730343,0.5075498603208087,0.6627633728524506,0.15100461299475992,0,0,0,0,1,Sunny
4294,0.24537268168296916,0.48906214395646436,-0.30578714792679107,0.2805630452817915,-0.8768489593948234,-0.7257943173669886,-0.23279467408846422,0,1,0,0,0,Rainy
4295,-0.5083982675802251,-0.23204090063343863,0.5847048852868563,-0.21857629341767856,0.724755928629063,-0.17037124127921296,0.9186031871612081,0,1,0,1,0,Cloudy
4296,-1.8274974287908152,-0.1290261799777382,-0.30578714792679107,0.15577821060692396,-1.6830622307311667,-1.0035058554108764,-1.1922928917965245,1,0,0,0,1,Snowy
4297,0.308186927454902,0.02549590100581245,-0.5729347578908852,-0.2809687107551123,-0.1819441358748073,-0.7257943173669886,1.3024024742444322,1,0,0,1,0,Cloudy
4298,1.3760291055777607,-2.4468573947309977,-1.285328384461803,-1.372836014160203,0.6459124447591628,0.9404749108963384,0.15100461299475992,0,1,1,0,0,Sunny
4299,-1.3877977083872852,0.6950915852678652,0.40660647864412686,0.18697441927564085,-0.6727834717315496,-1.0035058554108764,-0.23279467408846422,1,0,0,0,1,Snowy
4300,0.4966296647707006,0.43755478362861416,-0.30578714792679107,-0.24977250208639545,0.2462841980852527,-0.44808277932310075,0.5348039000779841,0,0,0,0,1,Cloudy
4301,-0.06869854717669513,1.364687269529918,0.6737540886082211,0.0933857932694902,-0.124743961302525,-0.44808277932310075,-0.23279467408846422,0,0,0,0,0,Rainy
4302,0.9363293851742306,-0.026011459322037765,-0.21673794460542634,-1.123266344810468,0.8260156971286471,1.4958979869841138,1.6862017613276563,1,0,0,0,1,Sunny
4303,1.3132148598058277,-1.2106807468625926,-1.3743775877831679,-1.622405683509938,0.7703614732204792,1.7736095250280017,1.3024024742444322,0,1,0,0,1,Sunny
4304,-1.6390546914750166,1.364687269529918,-0.9291315711763443,0.405347879956659,-0.7384863749564606,-0.7257943173669886,-1.1922928917965245,0,1,0,0,1,Snowy
4305,1.3760291055777607,-1.3652028278461432,-0.9291315711763443,0.3429554626192252,2.9200058716733817,2.3290326011157774,2.837599622577329,0,1,0,0,1,Snowy
4306,-0.0058843014047622755,1.107150467890667,-0.48388555456952054,0.6861137579751109,0.6660098033926664,-0.17037124127921296,-1.0003932482549125,0,1,1,0,0,Rainy
4307,-1.6390546914750166,0.2830327026450635,1.3861477151791388,-0.00020283273666042533,-1.668375699422072,-0.7257943173669886,-1.1922928917965245,0,1,0,0,1,Snowy
4308,-1.010912233755688,0.12851062166151286,0.5847048852868563,0.2805630452817915,-1.6374566861397506,-1.0035058554108764,-1.3841925353381366,1,0,0,0,1,Snowy
4309,-1.073726479527621,1.0041357472349666,-1.641525197747262,0.8732910099874122,-1.5988079195368576,-0.7257943173669886,-0.23279467408846422,0,1,0,0,1,Snowy
4310,-1.010912233755688,1.4677019901856185,0.6737540886082211,1.3412341400181653,-1.5485645229530987,-1.0035058554108764,-1.1922928917965245,1,0,0,0,1,Snowy
4311,0.8735151394022977,-1.1076660262068923,-0.30578714792679107,-1.4664246401663537,1.069502926726871,1.218186448940226,-0.040895030546852146,0,1,0,1,0,Sunny
4312,0.1825584359110363,0.9011210265792661,1.6532953251432332,0.062189584600773326,-0.2422362117753182,-0.7257943173669886,-1.1922928917965245,1,0,0,0,1,Rainy
4313,-1.513426199931151,-0.43807034194483946,0.22850807200139736,0.5613289233002433,-1.3924235058774124,-1.0035058554108764,-0.6165939611716883,0,1,0,0,1,Snowy
